62 29 -0.0161269
62 30 -0.0144298
62 31 -0.0121182
62 32 -0.011864
62 33 -0.0121182
62 34 -0.0144298
62 35 -0.0161269
62 36 -0.0176086
62 37 -0.0196919
62 38 -0.0244912
62 39 -0.0255829
62 40 -0.0281106
62 41 -0.0259097
62 42 -0.0309008
62 43 -0.0278484
62 44 -0.031732
62 45 -0.0302408
62 46 -0.0319029
62 47 -0.0331185
62 48 -0.037398
62 49 -0.041364
62 50 -0.0424387
62 51 -0.0426834
62 52 -0.0426086
62 53 -0.0412955
62 54 -0.0361481
62 55 -0.0337144
62 56 -0.0324915
62 57 -0.0311973
62 58 -0.0305408
62 59 -0.0335992
62 60 -0.0351627
62 61 -0.0390431
62 62 -0.0407768
62 63 -0.0405074

63 0 -0.103245
63 1 -0.101942
63 2 -0.101058
63 3 -0.0985781
63 4 -0.0955989
63 5 -0.0949693
63 6 -0.0917834
63 7 -0.0914292
63 8 -0.0931052
63 9 -0.0955857
63 10 -0.0975053
63 11 -0.0959899
63 12 -0.0960733
63 13 -0.0956215
63 14 -0.0930611
63 15 -0.0896169
63 16 -0.08684
63 17 -0.0821234
63 18 -0.0787206
63 19 -0.0774949
63 20 -0.0749251
63 21 -0.0740574
63 22 -0.0729242
63 23 -0.0756024
63 24 -0.074383
63 25 -0.0723953
63 26 -0.0699366
63 27 -0.0670945
63 28 -0.0661958
63 29 -0.0642171
63 30 -0.0621469
63 31 -0.0600873
63 32 -0.060159
63 33 -0.0600873
63 34 -0.0621469
63 35 -0.0642171
63 36 -0.0661958
63 37 -0.0670945
63 38 -0.0699366
63 39 -0.0723953
63 40 -0.074383
63 41 -0.0756024
63 42 -0.0729242
63 43 -0.0740574
63 44 -0.0749251
63 45 -0.0774949
63 46 -0.0787206
63 47 -0.0821234
63 48 -0.08684
63 49 -0.0896169
63 50 -0.0930611
63 51 -0.0956215
63 52 -0.0960733
63 53 -0.0959899
63 54 -0.0975053
63 55 -0.0955857
63 56 -0.0931052
63 57 -0.0914292
63 58 -0.0917834
63 59 -0.0949693
63 60 -0.0955989
63 61 -0.0985781
63 62 -0.101058
63 63 -0.101942

64 0 -0.16965
64 1 -0.166954
64 2 -0.168788
64 3 -0.169474
64 4 -0.165441
64 5 -0.166088
64 6 -0.164228
64 7 -0.16319
64 8 -0.162132
64 9 -0.161271
64 10 -0.159953
64 11 -0.159825
64 12 -0.155165
64 13 -0.151734
64 14 -0.150493
64 15 -0.145293
64 16 -0.140085
64 17 -0.140521
64 18 -0.139765
64 19 -0.138821
64 20 -0.135715
64 21 -0.129432
64 22 -0.131462
64 23 -0.12906
64 24 -0.130095
64 25 -0.128138
64 26 -0.126628
64 27 -0.123211
64 28 -0.120976
64 29 -0.121631
64 30 -0.119737
64 31 -0.117685
64 32 -0.118426
64 33 -0.117685
64 34 -0.119737
64 35 -0.121631
64 36 -0.120976
64 37 -0.123211
64 38 -0.126628
64 39 -0.128138
64 40 -0.130095
64 41 -0.12906
64 42 -0.131462
64 43 -0.129432
64 44 -0.135715
64 45 -0.138821
64 46 -0.139765
64 47 -0.140521
64 48 -0.140085
64 49 -0.145293
64 50 -0.150493
64 51 -0.151734
64 52 -0.155165
64 53 -0.159825
64 54 -0.159953
64 55 -0.161271
64 56 -0.162132
64 57 -0.16319
64 58 -0.164228
64 59 -0.166088
64 60 -0.165441
64 61 -0.169474
64 62 -0.168788
64 63 -0.166954

65 0 -0.224859
65 1 -0.224925
65 2 -0.224979
65 3 -0.222415
65 4 -0.22159
65 5 -0.221193
65 6 -0.217784
65 7 -0.217814
65 8 -0.217431
65 9 -0.216624
65 10 -0.215729
65 11 -0.211419
65 12 -0.207776
65 13 -0.204893
65 14 -0.200549
65 15 -0.196648
65 16 -0.194057
65 17 -0.19345
65 18 -0.193296
65 19 -0.193813
65 20 -0.188447
65 21 -0.179988
65 22 -0.178262
65 23 -0.179309
65 24 -0.177969
65 25 -0.176146
65 26 -0.173595
65 27 -0.172268
65 28 -0.17226
65 29 -0.170824
65 30 -0.169815
65 31 -0.167801
65 32 -0.167509
65 33 -0.167801
65 34 -0.169815
65 35 -0.170824
65 36 -0.17226
65 37 -0.172268
65 38 -0.173595
65 39 -0.176146
65 40 -0.177969
65 41 -0.179309
65 42 -0.178262
65 43 -0.179988
65 44 -0.188447
65 45 -0.193813
65 46 -0.193296
65 47 -0.19345
65 48 -0.194057
65 49 -0.196648
65 50 -0.200549
65 51 -0.204893
65 52 -0.207776
65 53 -0.211419
65 54 -0.215729
65 55 -0.216624
65 56 -0.217431
65 57 -0.217814
65 58 -0.217784
65 59 -0.221193
65 60 -0.22159
65 61 -0.222415
65 62 -0.224979
65 63 -0.224925

66 0 -0.257614
66 1 -0.255523
66 2 -0.256545
66 3 -0.256518
66 4 -0.252065
66 5 -0.253437
66 6 -0.252292
66 7 -0.25174
66 8 -0.252303
66 9 -0.252569
66 10 -0.251148
66 11 -0.249824
66 12 -0.246886
66 13 -0.243505
66 14 -0.241175
66 15 -0.239522
66 16 -0.238462
66 17 -0.235307
66 18 -0.235769
66 19 -0.234093
66 20 -0.232091
66 21 -0.211687
66 22 -0.21357
66 23 -0.208129
66 24 -0.208859
66 25 -0.205622
66 26 -0.206623
66 27 -0.20189
66 28 -0.201287
66 29 -0.202863
66 30 -0.202745
66 31 -0.202001
66 32 -0.201969
66 33 -0.202001
66 34 -0.202745
66 35 -0.202863
66 36 -0.201287
66 37 -0.20189
66 38 -0.206623
66 39 -0.205622
66 40 -0.208859
66 41 -0.208129
66 42 -0.21357
66 43 -0.211687
66 44 -0.232091
66 45 -0.234093
66 46 -0.235769
66 47 -0.235307
66 48 -0.238462
66 49 -0.239522
66 50 -0.241175
66 51 -0.243505
66 52 -0.246886
66 53 -0.249824
66 54 -0.251148
66 55 -0.252569
66 56 -0.252303
66 57 -0.25174
66 58 -0.252292
66 59 -0.253437
66 60 -0.252065
66 61 -0.256518
66 62 -0.256545
66 63 -0.255523

67 0 -0.251116
67 1 -0.251265
67 2 -0.251257
67 3 -0.249295
67 4 -0.24841
67 5 -0.249222
67 6 -0.248374
67 7 -0.250197
67 8 -0.251964
67 9 -0.25506
67 10 -0.258866
67 11 -0.258752
67 12 -0.25658
67 13 -0.257722
67 14 -0.256861
67 15 -0.252634
67 16 -0.24975
67 17 -0.252972
67 18 -0.251461
67 19 -0.249912
67 20 -0.245423
67 21 -0.22606
67 22 -0.218669
67 23 -0.221333
67 24 -0.216154
67 25 -0.214632
67 26 -0.212373
67 27 -0.212608
67 28 -0.21266
67 29 -0.212742
67 30 -0.210744
67 31 -0.209534
67 32 -0.210805
67 33 -0.209534
67 34 -0.210744
67 35 -0.212742
67 36 -0.21266
67 37 -0.212608
67 38 -0.212373
67 39 -0.214632
67 40 -0.216154
67 41 -0.221333
67 42 -0.218669
67 43 -0.22606
67 44 -0.245423
67 45 -0.249912
67 46 -0.251461
67 47 -0.252972
67 48 -0.24975
67 49 -0.252634
67 50 -0.256861
67 51 -0.257722
67 52 -0.25658
67 53 -0.258752
67 54 -0.258866
67 55 -0.25506
67 56 -0.251964
67 57 -0.250197
67 58 -0.248374
67 59 -0.249222
67 60 -0.24841
67 61 -0.249295
67 62 -0.251257
67 63 -0.251265

68 0 -0.233895
68 1 -0.233374
68 2 -0.234264
68 3 -0.233683
68 4 -0.232411
68 5 -0.234706
68 6 -0.235769
68 7 -0.239747
68 8 -0.244829
68 9 -0.248478
68 10 -0.251727
68 11 -0.255189
68 12 -0.256955
68 13 -0.256466
68 14 -0.256758
68 15 -0.257553
68 16 -0.256089
68 17 -0.253293
68 18 -0.250618
68 19 -0.245855
68 20 -0.244015
68 21 -0.219328
68 22 -0.220193
68 23 -0.213859
68 24 -0.212899
68 25 -0.21157
68 26 -0.210372
68 27 -0.206912
68 28 -0.205568
68 29 -0.205734
68 30 -0.206311
68 31 -0.204537
68 32 -0.2036
68 33 -0.204537
68 34 -0.206311
68 35 -0.205734
68 36 -0.205568
68 37 -0.206912
68 38 -0.210372
68 39 -0.21157
68 40 -0.212899
68 41 -0.213859
68 42 -0.220193
68 43 -0.219328
68 44 -0.244015
68 45 -0.245855
68 46 -0.250618
68 47 -0.253293
68 48 -0.256089
68 49 -0.257553
68 50 -0.256758
68 51 -0.256466
68 52 -0.256955
68 53 -0.255189
68 54 -0.251727
68 55 -0.248478
68 56 -0.244829
68 57 -0.239747
68 58 -0.235769
68 59 -0.234706
68 60 -0.232411
68 61 -0.233683
68 62 -0.234264
68 63 -0.233374

69 0 -0.215372
69 1 -0.215358
69 2 -0.216196
69 3 -0.216341
69 4 -0.216344
69 5 -0.219772
69 6 -0.222307
69 7 -0.225242
69 8 -0.229249
69 9 -0.235178
69 10 -0.240746
69 11 -0.242362
69 12 -0.243501
69 13 -0.247729
69 14 -0.248324
69 15 -0.248601
69 16 -0.246228
69 17 -0.245988
69 18 -0.243489
69 19 -0.239868
69 20 -0.234872
69 21 -0.225637
69 22 -0.209061
69 23 -0.207234
69 24 -0.205271
69 25 -0.200387
69 26 -0.200143
69 27 -0.197545
69 28 -0.196558
69 29 -0.194973
69 30 -0.191276
69 31 -0.190598
69 32 -0.191468
69 33 -0.190598
69 34 -0.191276
69 35 -0.194973
69 36 -0.196558
69 37 -0.197545
69 38 -0.200143
69 39 -0.200387
69 40 -0.205271
69 41 -0.207234
69 42 -0.209061
69 43 -0.225637
69 44 -0.234872
69 45 -0.239868
69 46 -0.243489
69 47 -0.245988
69 48 -0.246228
69 49 -0.248601
69 50 -0.248324
69 51 -0.247729
69 52 -0.243501
69 53 -0.242362
69 54 -0.240746
69 55 -0.235178
69 56 -0.229249
69 57 -0.225242
69 58 -0.222307
69 59 -0.219772
69 60 -0.216344
69 61 -0.216341
69 62 -0.216196
69 63 -0.215358

70 0 -0.228614
70 1 -0.228902
70 2 -0.229935
70 3 -0.230106
70 4 -0.230516
70 5 -0.233016
70 6 -0.234099
70 7 -0.23825
70 8 -0.242219
70 9 -0.244639
70 10 -0.249033
70 11 -0.253395
70 12 -0.253404
70 13 -0.253658
70 14 -0.253571
70 15 -0.252166
70 16 -0.251213
70 17 -0.248951
70 18 -0.244834
70 19 -0.238436
70 20 -0.233771
70 21 -0.230023
70 22 -0.209446
70 23 -0.207066
70 24 -0.201714
70 25 -0.203765
70 26 -0.199122
70 27 -0.19703
70 28 -0.193393
70 29 -0.19168
70 30 -0.19066
70 31 -0.187534
70 32 -0.18717
70 33 -0.187534
70 34 -0.19066
70 35 -0.19168
70 36 -0.193393
70 37 -0.19703
70 38 -0.199122
70 39 -0.203765
70 40 -0.201714
70 41 -0.207066
70 42 -0.209446
70 43 -0.230023
70 44 -0.233771
70 45 -0.238436
70 46 -0.244834
70 47 -0.248951
70 48 -0.251213
70 49 -0.252166
70 50 -0.253571
70 51 -0.253658
70 52 -0.253404
70 53 -0.253395
70 54 -0.249033
70 55 -0.244639
70 56 -0.242219
70 57 -0.23825
70 58 -0.234099
70 59 -0.233016
70 60 -0.230516
70 61 -0.230106
70 62 -0.229935
70 63 -0.228902

71 0 -0.256287
71 1 -0.255966
71 2 -0.255994
71 3 -0.254417
71 4 -0.253478
71 5 -0.25458
71 6 -0.255618
71 7 -0.257307
71 8 -0.260163
71 9 -0.262974
71 10 -0.265626
71 11 -0.267597
71 12 -0.268063
71 13 -0.268756
71 14 -0.269372
71 15 -0.268598
71 16 -0.263036
71 17 -0.258746
71 18 -0.252987
71 19 -0.248514
71 20 -0.241249
71 21 -0.235199
71 22 -0.2323
71 23 -0.210111
71 24 -0.211358
71 25 -0.203185
71 26 -0.204942
71 27 -0.200672
71 28 -0.200117
71 29 -0.19806
71 30 -0.195344
71 31 -0.196
71 32 -0.195815
71 33 -0.196
71 34 -0.195344
71 35 -0.19806
71 36 -0.200117
71 37 -0.200672
71 38 -0.204942
71 39 -0.203185
71 40 -0.211358
71 41 -0.210111
71 42 -0.2323
71 43 -0.235199
71 44 -0.241249
71 45 -0.248514
71 46 -0.252987
71 47 -0.258746
71 48 -0.263036
71 49 -0.268598
71 50 -0.269372
71 51 -0.268756
71 52 -0.268063
71 53 -0.267597
71 54 -0.265626
71 55 -0.262974
71 56 -0.260163
71 57 -0.257307
71 58 -0.255618
71 59 -0.25458
71 60 -0.253478
71 61 -0.254417
71 62 -0.255994
71 63 -0.255966

72 0 -0.288823
72 1 -0.288312
72 2 -0.287308
72 3 -0.28566
72 4 -0.2822
72 5 -0.28248
72 6 -0.280871
72 7 -0.28175
72 8 -0.283583
72 9 -0.285033
72 10 -0.285647
72 11 -0.285824
72 12 -0.284504
72 13 -0.281409
72 14 -0.276828
72 15 -0.273981
72 16 -0.270912
72 17 -0.266724
72 18 -0.262
72 19 -0.25585
72 20 -0.249812
72 21 -0.246455
72 22 -0.240894
72 23 -0.231798
72 24 -0.211977
72 25 -0.216535
72 26 -0.212266
72 27 -0.212427
72 28 -0.211943
72 29 -0.210495
72 30 -0.212157
72 31 -0.21027
72 32 -0.210887
72 33 -0.21027
72 34 -0.212157
72 35 -0.210495
72 36 -0.211943
72 37 -0.212427
72 38 -0.212266
72 39 -0.216535
72 40 -0.211977
72 41 -0.231798
72 42 -0.240894
72 43 -0.246455
72 44 -0.249812
72 45 -0.25585
72 46 -0.262
72 47 -0.266724
72 48 -0.270912
72 49 -0.273981
72 50 -0.276828
72 51 -0.281409
72 52 -0.284504
72 53 -0.285824
72 54 -0.285647
72 55 -0.285033
72 56 -0.283583
72 57 -0.28175
72 58 -0.280871
72 59 -0.28248
72 60 -0.2822
72 61 -0.28566
72 62 -0.287308
72 63 -0.288312

73 0 -0.293737
73 1 -0.292641
73 2 -0.291163
73 3 -0.28717
73 4 -0.284129
73 5 -0.282038
73 6 -0.279935
73 7 -0.279687
73 8 -0.278604
73 9 -0.278185
73 10 -0.279722
73 11 -0.2792
73 12 -0.275406
73 13 -0.272836
73 14 -0.270644
73 15 -0.266625
73 16 -0.26101
73 17 -0.257403
73 18 -0.253153
73 19 -0.249517
73 20 -0.245491
73 21 -0.241694
73 22 -0.240866
73 23 -0.236923
73 24 -0.232567
73 25 -0.215724
73 26 -0.216533
73 27 -0.216138
73 28 -0.216074
73 29 -0.218534
73 30 -0.216219
73 31 -0.219828
73 32 -0.21979
73 33 -0.219828
73 34 -0.216219
73 35 -0.218534
73 36 -0.216074
73 37 -0.216138
73 38 -0.216533
73 39 -0.215724
73 40 -0.232567
73 41 -0.236923
73 42 -0.240866
73 43 -0.241694
73 44 -0.245491
73 45 -0.249517
73 46 -0.253153
73 47 -0.257403
73 48 -0.26101
73 49 -0.266625
73 50 -0.270644
73 51 -0.272836
73 52 -0.275406
73 53 -0.2792
73 54 -0.279722
73 55 -0.278185
73 56 -0.278604
73 57 -0.279687
73 58 -0.279935
73 59 -0.282038
73 60 -0.284129
73 61 -0.28717
73 62 -0.291163
73 63 -0.292641

74 0 -0.265048
74 1 -0.26446
74 2 -0.262919
74 3 -0.260433
74 4 -0.25635
74 5 -0.255152
74 6 -0.251801
74 7 -0.251124
74 8 -0.249493
74 9 -0.246103
74 10 -0.242631
74 11 -0.240062
74 12 -0.237359
74 13 -0.232435
74 14 -0.227945
74 15 -0.227328
74 16 -0.226028
74 17 -0.223584
74 18 -0.222502
74 19 -0.222562
74 20 -0.219934
74 21 -0.22098
74 22 -0.219244
74 23 -0.2201
74 24 -0.215125
74 25 -0.218198
74 26 -0.202542
74 27 -0.201948
74 28 -0.203912
74 29 -0.200433
74 30 -0.206037
74 31 -0.203147
74 32 -0.204955
74 33 -0.203147
74 34 -0.206037
74 35 -0.200433
74 36 -0.203912
74 37 -0.201948
74 38 -0.202542
74 39 -0.218198
74 40 -0.215125
74 41 -0.2201
74 42 -0.219244
74 43 -0.22098
74 44 -0.219934
74 45 -0.222562
74 46 -0.222502
74 47 -0.223584
74 48 -0.226028
74 49 -0.227328
74 50 -0.227945
74 51 -0.232435
74 52 -0.237359
74 53 -0.240062
74 54 -0.242631
74 55 -0.246103
74 56 -0.249493
74 57 -0.251124
74 58 -0.251801
74 59 -0.255152
74 60 -0.25635
74 61 -0.260433
74 62 -0.262919
74 63 -0.26446

75 0 -0.211874
75 1 -0.211126
75 2 -0.209985
75 3 -0.20748
75 4 -0.204429
75 5 -0.202618
75 6 -0.198938
75 7 -0.1977
75 8 -0.196149
75 9 -0.194311
75 10 -0.192521
75 11 -0.189953
75 12 -0.186729
75 13 -0.184135
75 14 -0.182078
75 15 -0.180112
75 16 -0.178705
75 17 -0.178555
75 18 -0.178813
75 19 -0.1765
75 20 -0.17843
75 21 -0.177747
75 22 -0.179637
75 23 -0.179776
75 24 -0.184798
75 25 -0.184663
75 26 -0.184795
75 27 -0.181844
75 28 -0.170181
75 29 -0.171583
75 30 -0.165316
75 31 -0.168491
75 32 -0.166978
75 33 -0.168491
75 34 -0.165316
75 35 -0.171583
75 36 -0.170181
75 37 -0.181844
75 38 -0.184795
75 39 -0.184663
75 40 -0.184798
75 41 -0.179776
75 42 -0.179637
75 43 -0.177747
75 44 -0.17843
75 45 -0.1765
75 46 -0.178813
75 47 -0.178555
75 48 -0.178705
75 49 -0.180112
75 50 -0.182078
75 51 -0.184135
75 52 -0.186729
75 53 -0.189953
75 54 -0.192521
75 55 -0.194311
75 56 -0.196149
75 57 -0.1977
75 58 -0.198938
75 59 -0.202618
75 60 -0.204429
75 61 -0.20748
75 62 -0.209985
75 63 -0.211126

76 0 -0.153425
76 1 -0.152801
76 2 -0.151661
76 3 -0.149668
76 4 -0.148279
76 5 -0.147386
76 6 -0.143999
76 7 -0.143023
76 8 -0.140122
76 9 -0.137344
76 10 -0.136439
76 11 -0.136103
76 12 -0.13567
76 13 -0.134978
76 14 -0.134048
76 15 -0.134827
76 16 -0.133896
76 17 -0.133201
76 18 -0.131157
76 19 -0.132046
76 20 -0.128558
76 21 -0.129092
76 22 -0.128944
76 23 -0.131315
76 24 -0.130012
76 25 -0.132997
76 26 -0.13497
76 27 -0.13323
76 28 -0.132267
76 29 -0.126346
76 30 -0.126718
76 31 -0.120756
76 32 -0.119608
76 33 -0.120756
76 34 -0.126718
76 35 -0.126346
76 36 -0.132267
76 37 -0.13323
76 38 -0.13497
76 39 -0.132997
76 40 -0.130012
76 41 -0.131315
76 42 -0.128944
76 43 -0.129092
76 44 -0.128558
76 45 -0.132046
76 46 -0.131157
76 47 -0.133201
76 48 -0.133896
76 49 -0.134827
76 50 -0.134048
76 51 -0.134978
76 52 -0.13567
76 53 -0.136103
76 54 -0.136439
76 55 -0.137344
76 56 -0.140122
76 57 -0.143023
76 58 -0.143999
76 59 -0.147386
76 60 -0.148279
76 61 -0.149668
76 62 -0.151661
76 63 -0.152801

77 0 -0.11716
77 1 -0.116721
77 2 -0.115511
77 3 -0.113598
77 4 -0.111021
77 5 -0.110465
77 6 -0.108974
77 7 -0.109739
77 8 -0.110526
77 9 -0.109967
77 10 -0.109299
77 11 -0.108714
77 12 -0.109117
77 13 -0.107803
77 14 -0.106235
77 15 -0.10664
77 16 -0.105918
77 17 -0.103648
77 18 -0.101848
77 19 -0.0970531
77 20 -0.0969381
77 21 -0.0931547
77 22 -0.0906378
77 23 -0.0878099
77 24 -0.0876783
77 25 -0.0875214
77 26 -0.0850332
77 27 -0.0839191
77 28 -0.0801819
77 29 -0.0773661
77 30 -0.0727697
77 31 -0.0718959
77 32 -0.0705145
77 33 -0.0718959
77 34 -0.0727697
77 35 -0.0773661
77 36 -0.0801819
77 37 -0.0839191
77 38 -0.0850332
77 39 -0.0875214
77 40 -0.0876783
77 41 -0.0878099
77 42 -0.0906378
77 43 -0.0931547
77 44 -0.0969381
77 45 -0.0970531
77 46 -0.101848
77 47 -0.103648
77 48 -0.105918
77 49 -0.10664
77 50 -0.106235
77 51 -0.107803
77 52 -0.109117
77 53 -0.108714
77 54 -0.109299
77 55 -0.109967
77 56 -0.110526
77 57 -0.109739
77 58 -0.108974
77 59 -0.110465
77 60 -0.111021
77 61 -0.113598
77 62 -0.115511
77 63 -0.116721

78 0 -0.0930921
78 1 -0.0917801
78 2 -0.0904781
78 3 -0.0896307
78 4 -0.0879188
78 5 -0.0864357
78 6 -0.0847986
78 7 -0.0857708
78 8 -0.0861931
78 9 -0.0871516
78 10 -0.0880918
78 11 -0.0893275
78 12 -0.0890109
78 13 -0.0898882
78 14 -0.088021
78 15 -0.0867677
78 16 -0.0840259
78 17 -0.0837843
78 18 -0.0803085
78 19 -0.0769032
78 20 -0.071938
78 21 -0.0664472
78 22 -0.0616664
78 23 -0.0572273
78 24 -0.0524709
78 25 -0.0469133
78 26 -0.045468
78 27 -0.0404839
78 28 -0.0375869
78 29 -0.0343328
78 30 -0.0329595
78 31 -0.0318404
78 32 -0.0298048
78 33 -0.0318404
78 34 -0.0329595
78 35 -0.0343328
78 36 -0.0375869
78 37 -0.0404839
78 38 -0.045468
78 39 -0.0469133
78 40 -0.0524709
78 41 -0.0572273
78 42 -0.0616664
78 43 -0.0664472
78 44 -0.071938
78 45 -0.0769032
78 46 -0.0803085
78 47 -0.0837843
78 48 -0.0840259
78 49 -0.0867677
78 50 -0.088021
78 51 -0.0898882
78 52 -0.0890109
78 53 -0.0893275
78 54 -0.0880918
78 55 -0.0871516
78 56 -0.0861931
78 57 -0.0857708
78 58 -0.0847986
78 59 -0.0864357
78 60 -0.0879188
78 61 -0.0896307
78 62 -0.0904781
78 63 -0.0917801

79 0 -0.0746607
79 1 -0.0734784
79 2 -0.0717307
79 3 -0.0717392
79 4 -0.0717963
79 5 -0.071396
79 6 -0.0713923
79 7 -0.0730261
79 8 -0.0734539
79 9 -0.0733044
79 10 -0.0733981
79 11 -0.0721735
79 12 -0.07159
79 13 -0.0687376
79 14 -0.0668849
79 15 -0.065548
79 16 -0.0647146
79 17 -0.0612816
79 18 -0.0586224
79 19 -0.055769
79 20 -0.0527272
79 21 -0.046997
79 22 -0.0400989
79 23 -0.0319361
79 24 -0.0242382
79 25 -0.0192355
79 26 -0.013077
79 27 -0.00828901
79 28 -0.00571526
79 29 -0.00197397
79 30 2.05272e-05
79 31 0.000341893
79 32 0.000889067
79 33 0.000341893
79 34 2.05272e-05
79 35 -0.00197397
79 36 -0.00571526
79 37 -0.00828901
79 38 -0.013077
79 39 -0.0192355
79 40 -0.0242382
79 41 -0.0319361
79 42 -0.0400989
79 43 -0.046997
79 44 -0.0527272
79 45 -0.055769
79 46 -0.0586224
79 47 -0.0612816
79 48 -0.0647146
79 49 -0.065548
79 50 -0.0668849
79 51 -0.0687376
79 52 -0.07159
79 53 -0.0721735
79 54 -0.0733981
79 55 -0.0733044
79 56 -0.0734539
79 57 -0.0730261
79 58 -0.0713923
79 59 -0.071396
79 60 -0.0717963
79 61 -0.0717392
79 62 -0.0717307
79 63 -0.0734784

80 0 -0.0299857
80 1 -0.028802
80 2 -0.0271015
80 3 -0.0253873
80 4 -0.0230295
80 5 -0.0220195
80 6 -0.0218539
80 7 -0.0236277
80 8 -0.0254148
80 9 -0.0268832
80 10 -0.0269468
80 11 -0.0267961
80 12 -0.0257564
80 13 -0.0251133
80 14 -0.0214957
80 15 -0.0194172
80 16 -0.0159382
80 17 -0.0168854
80 18 -0.0142701
80 19 -0.011177
80 20 -0.0070399
80 21 -0.00275725
80 22 0.00295707
80 23 0.0079311
80 24 0.0129748
80 25 0.020103
80 26 0.0232835
80 27 0.0275486
80 28 0.0294865
80 29 0.032383
80 30 0.0322138
80 31 0.0315257
80 32 0.0342263
80 33 0.0315257
80 34 0.0322138
80 35 0.032383
80 36 0.0294865
80 37 0.0275486
80 38 0.0232835
80 39 0.020103
80 40 0.0129748
80 41 0.0079311
80 42 0.00295707
80 43 -0.00275725
80 44 -0.0070399
80 45 -0.011177
80 46 -0.0142701
80 47 -0.0168854
80 48 -0.0159382
80 49 -0.0194172
80 50 -0.0214957
80 51 -0.0251133
80 52 -0.0257564
80 53 -0.0267961
80 54 -0.0269468
80 55 -0.0268832
80 56 -0.0254148
80 57 -0.0236277
80 58 -0.0218539
80 59 -0.0220195
80 60 -0.0230295
80 61 -0.0253873
80 62 -0.0271015
80 63 -0.028802

81 0 0.0390284
81 1 0.0396591
81 2 0.0409793
81 3 0.0411094
81 4 0.0434567
81 5 0.0455675
81 6 0.0469894
81 7 0.0460875
81 8 0.0454861
81 9 0.0439336
81 10 0.0424375
81 11 0.0420437
81 12 0.0425201
81 13 0.0432026
81 14 0.0430496
81 15 0.045409
81 16 0.046932
81 17 0.0505789
81 18 0.0536478
81 19 0.0553305
81 20 0.0569298
81 21 0.0606601
81 22 0.0632123
81 23 0.0676165
81 24 0.0705441
81 25 0.0718921
81 26 0.0737855
81 27 0.0763709
81 28 0.0785244
81 29 0.0802672
81 30 0.0834378
81 31 0.0847856
81 32 0.0848766
81 33 0.0847856
81 34 0.0834378
81 35 0.0802672
81 36 0.0785244
81 37 0.0763709
81 38 0.0737855
81 39 0.0718921
81 40 0.0705441
81 41 0.0676165
81 42 0.0632123
81 43 0.0606601
81 44 0.0569298
81 45 0.0553305
81 46 0.0536478
81 47 0.0505789
81 48 0.046932
81 49 0.045409
81 50 0.0430496
81 51 0.0432026
81 52 0.0425201
81 53 0.0420437
81 54 0.0424375
81 55 0.0439336
81 56 0.0454861
81 57 0.0460875
81 58 0.0469894
81 59 0.0455675
81 60 0.0434567
81 61 0.0411094
81 62 0.0409793
81 63 0.0396591

82 0 0.124362
82 1 0.125376
82 2 0.127726
82 3 0.130772
82 4 0.132547
82 5 0.134555
82 6 0.134594
82 7 0.133212
82 8 0.131901
82 9 0.12921
82 10 0.127073
82 11 0.125789
82 12 0.124429
82 13 0.124807
82 14 0.12652
82 15 0.127933
82 16 0.130096
82 17 0.131078
82 18 0.134032
82 19 0.135957
82 20 0.139961
82 21 0.140068
82 22 0.141522
82 23 0.140914
82 24 0.140314
82 25 0.141426
82 26 0.140351
82 27 0.141575
82 28 0.142146
82 29 0.145107
82 30 0.14571
82 31 0.146928
82 32 0.148007
82 33 0.146928
82 34 0.14571
82 35 0.145107
82 36 0.142146
82 37 0.141575
82 38 0.140351
82 39 0.141426
82 40 0.140314
82 41 0.140914
82 42 0.141522
82 43 0.140068
82 44 0.139961
82 45 0.135957
82 46 0.134032
82 47 0.131078
82 48 0.130096
82 49 0.127933
82 50 0.12652
82 51 0.124807
82 52 0.124429
82 53 0.125789
82 54 0.127073
82 55 0.12921
82 56 0.131901
82 57 0.133212
82 58 0.134594
82 59 0.134555
82 60 0.132547
82 61 0.130772
82 62 0.127726
82 63 0.125376

83 0 0.197337
83 1 0.197504
83 2 0.200252
83 3 0.201228
83 4 0.2046
83 5 0.206287
83 6 0.20785
83 7 0.20545
83 8 0.203285
83 9 0.200088
83 10 0.198084
83 11 0.196281
83 12 0.194961
83 13 0.193964
83 14 0.192585
83 15 0.195158
83 16 0.196707
83 17 0.199576
83 18 0.202813
83 19 0.205334
83 20 0.207227
83 21 0.209858
83 22 0.2117
83 23 0.212128
83 24 0.211893
83 25 0.211674
83 26 0.211834
83 27 0.21228
83 28 0.214268
83 29 0.216815
83 30 0.219594
83 31 0.221266
83 32 0.221968
83 33 0.221266
83 34 0.219594
83 35 0.216815
83 36 0.214268
83 37 0.21228
83 38 0.211834
83 39 0.211674
83 40 0.211893
83 41 0.212128
83 42 0.2117
83 43 0.209858
83 44 0.207227
83 45 0.205334
83 46 0.202813
83 47 0.199576
83 48 0.196707
83 49 0.195158
83 50 0.192585
83 51 0.193964
83 52 0.194961
83 53 0.196281
83 54 0.198084
83 55 0.200088
83 56 0.203285
83 57 0.20545
83 58 0.20785
83 59 0.206287
83 60 0.2046
83 61 0.201228
83 62 0.200252
83 63 0.197504

84 0 0.254166
84 1 0.254002
84 2 0.253151
84 3 0.2525
84 4 0.250549
84 5 0.250914
84 6 0.249811
